params,total_trades,win_rate,total_pnl,avg_pnl,profit_factor,gross_profit,gross_loss,avg_win,avg_loss,profit_per_trade,winning_trades,losing_trades,composite_score
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 14, 'atr_multiplier': 1.5, 'tp_multiplier': 1.7}",624,48.3974358974359,2174.000000000109,3.483974358974534,1.1177426343154315,20637.99999999994,18463.999999999833,68.33774834437067,-58.24605678233386,3.483974358974534,302,322,0.33878205128205124
"{'ema_length': 100, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.5}",2826,48.3722576079264,9391.999999999909,3.3234253361641577,1.1207741271780352,87156.99999999985,77764.99999999996,63.75786393562535,-53.85387811634346,3.3234253361641577,1367,1459,0.3386058032554848
"{'ema_length': 100, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.5}",2826,48.3722576079264,9391.999999999909,3.3234253361641577,1.1207741271780352,87156.99999999985,77764.99999999996,63.75786393562535,-53.85387811634346,3.3234253361641577,1367,1459,0.3386058032554848
"{'ema_length': 100, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.5}",2826,48.3722576079264,9391.999999999909,3.3234253361641577,1.1207741271780352,87156.99999999985,77764.99999999996,63.75786393562535,-53.85387811634346,3.3234253361641577,1367,1459,0.3386058032554848
"{'ema_length': 50, 'ema_backcandles': 7, 'hl_backcandles': 14, 'atr_multiplier': 1.0, 'tp_multiplier': 1.7}",701,48.35948644793152,2689.0000000001464,3.8359486447933615,1.1283225960391394,23643.99999999997,20954.999999999825,69.74631268436569,-58.86235955056131,3.8359486447933615,339,362,0.3385164051355206
"{'ema_length': 50, 'ema_backcandles': 7, 'hl_backcandles': 14, 'atr_multiplier': 1.2, 'tp_multiplier': 1.7}",701,48.35948644793152,2689.0000000001464,3.8359486447933615,1.1283225960391394,23643.99999999997,20954.999999999825,69.74631268436569,-58.86235955056131,3.8359486447933615,339,362,0.3385164051355206
"{'ema_length': 50, 'ema_backcandles': 7, 'hl_backcandles': 14, 'atr_multiplier': 1.5, 'tp_multiplier': 1.7}",701,48.35948644793152,2689.0000000001464,3.8359486447933615,1.1283225960391394,23643.99999999997,20954.999999999825,69.74631268436569,-58.86235955056131,3.8359486447933615,339,362,0.3385164051355206
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 14, 'atr_multiplier': 1.0, 'tp_multiplier': 1.7}",701,48.35948644793152,2689.0000000001464,3.8359486447933615,1.1283225960391394,23643.99999999997,20954.999999999825,69.74631268436569,-58.86235955056131,3.8359486447933615,339,362,0.3385164051355206
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 14, 'atr_multiplier': 1.2, 'tp_multiplier': 1.7}",701,48.35948644793152,2689.0000000001464,3.8359486447933615,1.1283225960391394,23643.99999999997,20954.999999999825,69.74631268436569,-58.86235955056131,3.8359486447933615,339,362,0.3385164051355206
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 14, 'atr_multiplier': 1.5, 'tp_multiplier': 1.7}",701,48.35948644793152,2689.0000000001464,3.8359486447933615,1.1283225960391394,23643.99999999997,20954.999999999825,69.74631268436569,-58.86235955056131,3.8359486447933615,339,362,0.3385164051355206
"{'ema_length': 30, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.5}",1050,48.19047619047619,6651.999999999901,6.335238095238001,1.2207473285989214,36785.999999999905,30134.000000000004,72.69960474308282,-55.907235621521345,6.335238095238001,506,544,0.3373333333333333
"{'ema_length': 30, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.5}",1050,48.19047619047619,6651.999999999901,6.335238095238001,1.2207473285989214,36785.999999999905,30134.000000000004,72.69960474308282,-55.907235621521345,6.335238095238001,506,544,0.3373333333333333
"{'ema_length': 30, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.5}",1050,48.19047619047619,6651.999999999901,6.335238095238001,1.2207473285989214,36785.999999999905,30134.000000000004,72.69960474308282,-55.907235621521345,6.335238095238001,506,544,0.3373333333333333
"{'ema_length': 100, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.5}",3600,48.11111111111111,10047.999999999847,2.7911111111110687,1.0993091451783459,111226.9999999998,101178.99999999994,64.21882217090058,-54.75054112554109,2.7911111111110687,1732,1868,0.33677777777777773
"{'ema_length': 100, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.5}",3600,48.11111111111111,10047.999999999847,2.7911111111110687,1.0993091451783459,111226.9999999998,101178.99999999994,64.21882217090058,-54.75054112554109,2.7911111111110687,1732,1868,0.33677777777777773
"{'ema_length': 100, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.5}",3600,48.11111111111111,10047.999999999847,2.7911111111110687,1.0993091451783459,111226.9999999998,101178.99999999994,64.21882217090058,-54.75054112554109,2.7911111111110687,1732,1868,0.33677777777777773
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.2}",1584,48.10606060606061,4653.000000000043,2.937500000000027,1.1019232454218886,50304.99999999994,45651.9999999999,66.017060367454,-56.15252152521513,2.937500000000027,762,822,0.33674242424242423
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.2}",1584,48.10606060606061,4653.000000000043,2.937500000000027,1.1019232454218886,50304.99999999994,45651.9999999999,66.017060367454,-56.15252152521513,2.937500000000027,762,822,0.33674242424242423
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.2}",1584,48.10606060606061,4653.000000000043,2.937500000000027,1.1019232454218886,50304.99999999994,45651.9999999999,66.017060367454,-56.15252152521513,2.937500000000027,762,822,0.33674242424242423
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 14, 'atr_multiplier': 1.0, 'tp_multiplier': 2.0}",624,48.07692307692308,2430.0000000001037,3.8942307692309353,1.1307998708149491,21007.999999999935,18577.999999999833,70.02666666666644,-58.23824451410606,3.8942307692309353,300,324,0.3365384615384615
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 14, 'atr_multiplier': 1.2, 'tp_multiplier': 2.0}",624,48.07692307692308,2430.0000000001037,3.8942307692309353,1.1307998708149491,21007.999999999935,18577.999999999833,70.02666666666644,-58.23824451410606,3.8942307692309353,300,324,0.3365384615384615
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 14, 'atr_multiplier': 1.5, 'tp_multiplier': 2.0}",624,48.07692307692308,2430.0000000001037,3.8942307692309353,1.1307998708149491,21007.999999999935,18577.999999999833,70.02666666666644,-58.23824451410606,3.8942307692309353,300,324,0.3365384615384615
"{'ema_length': 50, 'ema_backcandles': 7, 'hl_backcandles': 14, 'atr_multiplier': 1.0, 'tp_multiplier': 2.0}",701,48.074179743223965,2897.0000000001337,4.132667617689206,1.1375005932887254,23965.999999999956,21068.999999999825,71.11572700296723,-58.85195530726208,4.132667617689206,337,364,0.33651925820256773
"{'ema_length': 50, 'ema_backcandles': 7, 'hl_backcandles': 14, 'atr_multiplier': 1.2, 'tp_multiplier': 2.0}",701,48.074179743223965,2897.0000000001337,4.132667617689206,1.1375005932887254,23965.999999999956,21068.999999999825,71.11572700296723,-58.85195530726208,4.132667617689206,337,364,0.33651925820256773
"{'ema_length': 50, 'ema_backcandles': 7, 'hl_backcandles': 14, 'atr_multiplier': 1.5, 'tp_multiplier': 2.0}",701,48.074179743223965,2897.0000000001337,4.132667617689206,1.1375005932887254,23965.999999999956,21068.999999999825,71.11572700296723,-58.85195530726208,4.132667617689206,337,364,0.33651925820256773
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 14, 'atr_multiplier': 1.0, 'tp_multiplier': 2.0}",701,48.074179743223965,2897.0000000001337,4.132667617689206,1.1375005932887254,23965.999999999956,21068.999999999825,71.11572700296723,-58.85195530726208,4.132667617689206,337,364,0.33651925820256773
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 14, 'atr_multiplier': 1.2, 'tp_multiplier': 2.0}",701,48.074179743223965,2897.0000000001337,4.132667617689206,1.1375005932887254,23965.999999999956,21068.999999999825,71.11572700296723,-58.85195530726208,4.132667617689206,337,364,0.33651925820256773
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 14, 'atr_multiplier': 1.5, 'tp_multiplier': 2.0}",701,48.074179743223965,2897.0000000001337,4.132667617689206,1.1375005932887254,23965.999999999956,21068.999999999825,71.11572700296723,-58.85195530726208,4.132667617689206,337,364,0.33651925820256773
"{'ema_length': 100, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.5}",3247,48.04434862950416,10358.999999999822,3.1903295349552887,1.1145983140473905,100752.99999999983,90394.0,64.58525641025629,-54.12814371257485,3.1903295349552887,1560,1687,0.3363104404065291
"{'ema_length': 100, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.5}",3247,48.04434862950416,10358.999999999822,3.1903295349552887,1.1145983140473905,100752.99999999983,90394.0,64.58525641025629,-54.12814371257485,3.1903295349552887,1560,1687,0.3363104404065291
"{'ema_length': 100, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.5}",3247,48.04434862950416,10358.999999999822,3.1903295349552887,1.1145983140473905,100752.99999999983,90394.0,64.58525641025629,-54.12814371257485,3.1903295349552887,1560,1687,0.3363104404065291
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.2}",2015,48.03970223325062,4968.000000000087,2.465508684863567,1.0846250809116633,63673.99999999991,58705.99999999982,65.77892561983462,-56.556840077071115,2.465508684863567,968,1047,0.33627791563275433
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.2}",2015,48.03970223325062,4968.000000000087,2.465508684863567,1.0846250809116633,63673.99999999991,58705.99999999982,65.77892561983462,-56.556840077071115,2.465508684863567,968,1047,0.33627791563275433
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.2}",2015,48.03970223325062,4968.000000000087,2.465508684863567,1.0846250809116633,63673.99999999991,58705.99999999982,65.77892561983462,-56.556840077071115,2.465508684863567,968,1047,0.33627791563275433
"{'ema_length': 100, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.7}",2812,48.00853485064011,9044.999999999909,3.2165718349928554,1.1162925248784992,86822.99999999988,77777.99999999997,64.31333333333325,-53.751209398756025,3.2165718349928554,1350,1462,0.33605974395448074
"{'ema_length': 100, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.7}",2812,48.00853485064011,9044.999999999909,3.2165718349928554,1.1162925248784992,86822.99999999988,77777.99999999997,64.31333333333325,-53.751209398756025,3.2165718349928554,1350,1462,0.33605974395448074
"{'ema_length': 100, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.7}",2812,48.00853485064011,9044.999999999909,3.2165718349928554,1.1162925248784992,86822.99999999988,77777.99999999997,64.31333333333325,-53.751209398756025,3.2165718349928554,1350,1462,0.33605974395448074
"{'ema_length': 30, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.7}",1401,47.96573875802998,6936.999999999751,4.951463240542291,1.1715380811078078,47376.999999999796,40440.000000000044,70.50148809523779,-56.244784422809516,4.951463240542291,672,729,0.33576017130620983
"{'ema_length': 30, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.7}",1401,47.96573875802998,6936.999999999751,4.951463240542291,1.1715380811078078,47376.999999999796,40440.000000000044,70.50148809523779,-56.244784422809516,4.951463240542291,672,729,0.33576017130620983
"{'ema_length': 30, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.7}",1401,47.96573875802998,6936.999999999751,4.951463240542291,1.1715380811078078,47376.999999999796,40440.000000000044,70.50148809523779,-56.244784422809516,4.951463240542291,672,729,0.33576017130620983
"{'ema_length': 50, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.2}",2435,47.92607802874743,3441.0000000000027,1.4131416837782351,1.0479461598484006,75208.99999999977,71767.99999999977,64.4464438731789,-57.23125996810189,1.4131416837782351,1167,1268,0.335482546201232
"{'ema_length': 50, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.2}",2435,47.92607802874743,3441.0000000000027,1.4131416837782351,1.0479461598484006,75208.99999999977,71767.99999999977,64.4464438731789,-57.23125996810189,1.4131416837782351,1167,1268,0.335482546201232
"{'ema_length': 50, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.2}",2435,47.92607802874743,3441.0000000000027,1.4131416837782351,1.0479461598484006,75208.99999999977,71767.99999999977,64.4464438731789,-57.23125996810189,1.4131416837782351,1167,1268,0.335482546201232
"{'ema_length': 30, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 2.0}",1399,47.89135096497498,7168.999999999824,5.124374553252197,1.1773758566939607,47585.999999999876,40417.00000000006,71.02388059701474,-56.21279554937421,5.124374553252197,670,729,0.33523945675482486
"{'ema_length': 30, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 2.0}",1399,47.89135096497498,7168.999999999824,5.124374553252197,1.1773758566939607,47585.999999999876,40417.00000000006,71.02388059701474,-56.21279554937421,5.124374553252197,670,729,0.33523945675482486
"{'ema_length': 30, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 2.0}",1399,47.89135096497498,7168.999999999824,5.124374553252197,1.1773758566939607,47585.999999999876,40417.00000000006,71.02388059701474,-56.21279554937421,5.124374553252197,670,729,0.33523945675482486
"{'ema_length': 100, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.7}",3585,47.726638772663875,9653.999999999849,2.6928870292886606,1.0953575661793744,110893.99999999983,101239.99999999997,64.81239041496191,-54.606256742179056,2.6928870292886606,1711,1874,0.3340864714086471
"{'ema_length': 100, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.7}",3585,47.726638772663875,9653.999999999849,2.6928870292886606,1.0953575661793744,110893.99999999983,101239.99999999997,64.81239041496191,-54.606256742179056,2.6928870292886606,1711,1874,0.3340864714086471
"{'ema_length': 100, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.7}",3585,47.726638772663875,9653.999999999849,2.6928870292886606,1.0953575661793744,110893.99999999983,101239.99999999997,64.81239041496191,-54.606256742179056,2.6928870292886606,1711,1874,0.3340864714086471
"{'ema_length': 30, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.7}",1044,47.701149425287355,6324.999999999864,6.058429118773816,1.2111712072649528,36276.999999999876,29952.00000000001,72.84538152610416,-55.364140480591516,6.058429118773816,498,546,0.33390804597701146
"{'ema_length': 30, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.7}",1044,47.701149425287355,6324.999999999864,6.058429118773816,1.2111712072649528,36276.999999999876,29952.00000000001,72.84538152610416,-55.364140480591516,6.058429118773816,498,546,0.33390804597701146
"{'ema_length': 30, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.7}",1044,47.701149425287355,6324.999999999864,6.058429118773816,1.2111712072649528,36276.999999999876,29952.00000000001,72.84538152610416,-55.364140480591516,6.058429118773816,498,546,0.33390804597701146
"{'ema_length': 30, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 2.0}",1042,47.69673704414588,6381.999999999902,6.124760076775337,1.2134019929111182,36287.99999999992,29906.00000000002,73.0140845070421,-55.381481481481515,6.124760076775337,497,545,0.3338771593090211
"{'ema_length': 30, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 2.0}",1042,47.69673704414588,6381.999999999902,6.124760076775337,1.2134019929111182,36287.99999999992,29906.00000000002,73.0140845070421,-55.381481481481515,6.124760076775337,497,545,0.3338771593090211
"{'ema_length': 30, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 2.0}",1042,47.69673704414588,6381.999999999902,6.124760076775337,1.2134019929111182,36287.99999999992,29906.00000000002,73.0140845070421,-55.381481481481515,6.124760076775337,497,545,0.3338771593090211
"{'ema_length': 100, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 2.0}",2805,47.66488413547237,9308.999999999975,3.3187165775400977,1.1195331158992268,87186.99999999993,77877.99999999996,65.21091997008222,-53.63498622589529,3.3187165775400977,1337,1468,0.33365418894830656
"{'ema_length': 100, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 2.0}",2805,47.66488413547237,9308.999999999975,3.3187165775400977,1.1195331158992268,87186.99999999993,77877.99999999996,65.21091997008222,-53.63498622589529,3.3187165775400977,1337,1468,0.33365418894830656
"{'ema_length': 100, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 2.0}",2805,47.66488413547237,9308.999999999975,3.3187165775400977,1.1195331158992268,87186.99999999993,77877.99999999996,65.21091997008222,-53.63498622589529,3.3187165775400977,1337,1468,0.33365418894830656
"{'ema_length': 100, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.7}",3232,47.648514851485146,9859.99999999981,3.050742574257367,1.109005682446324,100313.99999999983,90454.00000000003,65.13896103896093,-54.00238805970151,3.050742574257367,1540,1692,0.333539603960396
"{'ema_length': 100, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.7}",3232,47.648514851485146,9859.99999999981,3.050742574257367,1.109005682446324,100313.99999999983,90454.00000000003,65.13896103896093,-54.00238805970151,3.050742574257367,1540,1692,0.333539603960396
"{'ema_length': 100, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.7}",3232,47.648514851485146,9859.99999999981,3.050742574257367,1.109005682446324,100313.99999999983,90454.00000000003,65.13896103896093,-54.00238805970151,3.050742574257367,1540,1692,0.333539603960396
"{'ema_length': 100, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 2.0}",3575,47.38461538461539,10033.999999999916,2.806713286713263,1.0990093148089666,111377.99999999988,101343.99999999997,65.74852420306959,-54.48602150537633,2.806713286713263,1694,1881,0.3316923076923077
"{'ema_length': 100, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 2.0}",3575,47.38461538461539,10033.999999999916,2.806713286713263,1.0990093148089666,111377.99999999988,101343.99999999997,65.74852420306959,-54.48602150537633,2.806713286713263,1694,1881,0.3316923076923077
"{'ema_length': 100, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 2.0}",3575,47.38461538461539,10033.999999999916,2.806713286713263,1.0990093148089666,111377.99999999988,101343.99999999997,65.74852420306959,-54.48602150537633,2.806713286713263,1694,1881,0.3316923076923077
"{'ema_length': 100, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 2.0}",3222,47.299813780260706,9892.999999999869,3.070453134698904,1.1092726569834854,100427.99999999988,90535.00000000003,65.89763779527551,-53.88988095238097,3.070453134698904,1524,1698,0.33109869646182494
"{'ema_length': 100, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 2.0}",3222,47.299813780260706,9892.999999999869,3.070453134698904,1.1092726569834854,100427.99999999988,90535.00000000003,65.89763779527551,-53.88988095238097,3.070453134698904,1524,1698,0.33109869646182494
"{'ema_length': 100, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 2.0}",3222,47.299813780260706,9892.999999999869,3.070453134698904,1.1092726569834854,100427.99999999988,90535.00000000003,65.89763779527551,-53.88988095238097,3.070453134698904,1524,1698,0.33109869646182494
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.5}",1571,46.912794398472315,4757.000000000016,3.0280076384468595,1.10404636920385,50476.99999999992,45719.999999999905,68.48982360922649,-55.48543689320377,3.0280076384468595,737,834,0.32838956078930615
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.5}",1571,46.912794398472315,4757.000000000016,3.0280076384468595,1.10404636920385,50476.99999999992,45719.999999999905,68.48982360922649,-55.48543689320377,3.0280076384468595,737,834,0.32838956078930615
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.5}",1571,46.912794398472315,4757.000000000016,3.0280076384468595,1.10404636920385,50476.99999999992,45719.999999999905,68.48982360922649,-55.48543689320377,3.0280076384468595,737,834,0.32838956078930615
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.5}",2002,46.75324675324675,5288.00000000004,2.641358641358661,1.0898937526561843,64112.99999999988,58824.999999999854,68.49679487179475,-55.75829383886242,2.641358641358661,936,1066,0.3272727272727272
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.5}",2002,46.75324675324675,5288.00000000004,2.641358641358661,1.0898937526561843,64112.99999999988,58824.999999999854,68.49679487179475,-55.75829383886242,2.641358641358661,936,1066,0.3272727272727272
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.5}",2002,46.75324675324675,5288.00000000004,2.641358641358661,1.0898937526561843,64112.99999999988,58824.999999999854,68.49679487179475,-55.75829383886242,2.641358641358661,936,1066,0.3272727272727272
"{'ema_length': 50, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.5}",2420,46.570247933884296,3344.999999999976,1.3822314049586677,1.0464260929909783,75394.9999999998,72049.99999999981,66.8988464951196,-56.421299921691315,1.3822314049586677,1127,1293,0.3259917355371901
"{'ema_length': 50, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.5}",2420,46.570247933884296,3344.999999999976,1.3822314049586677,1.0464260929909783,75394.9999999998,72049.99999999981,66.8988464951196,-56.421299921691315,1.3822314049586677,1127,1293,0.3259917355371901
"{'ema_length': 50, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.5}",2420,46.570247933884296,3344.999999999976,1.3822314049586677,1.0464260929909783,75394.9999999998,72049.99999999981,66.8988464951196,-56.421299921691315,1.3822314049586677,1127,1293,0.3259917355371901
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.7}",1563,46.513115802943055,4353.999999999996,2.785668586052461,1.0953256704980845,50028.99999999991,45674.99999999991,68.81568088033,-55.29661016949142,2.785668586052461,727,836,0.3255918106206014
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.7}",1563,46.513115802943055,4353.999999999996,2.785668586052461,1.0953256704980845,50028.99999999991,45674.99999999991,68.81568088033,-55.29661016949142,2.785668586052461,727,836,0.3255918106206014
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.7}",1563,46.513115802943055,4353.999999999996,2.785668586052461,1.0953256704980845,50028.99999999991,45674.99999999991,68.81568088033,-55.29661016949142,2.785668586052461,727,836,0.3255918106206014
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 2.0}",1562,46.35083226632523,4757.000000000034,3.045454545454567,1.1038895804669253,50545.99999999994,45788.99999999991,69.81491712707174,-55.30072463768106,3.045454545454567,724,838,0.32445582586427657
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 2.0}",1562,46.35083226632523,4757.000000000034,3.045454545454567,1.1038895804669253,50545.99999999994,45788.99999999991,69.81491712707174,-55.30072463768106,3.045454545454567,724,838,0.32445582586427657
"{'ema_length': 50, 'ema_backcandles': 21, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 2.0}",1562,46.35083226632523,4757.000000000034,3.045454545454567,1.1038895804669253,50545.99999999994,45788.99999999991,69.81491712707174,-55.30072463768106,3.045454545454567,724,838,0.32445582586427657
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.7}",1992,46.335341365461844,4923.000000000002,2.4713855421686755,1.084023143486201,63513.999999999854,58590.999999999854,68.81256771397601,-55.37901701323238,2.4713855421686755,923,1069,0.3243473895582329
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.7}",1992,46.335341365461844,4923.000000000002,2.4713855421686755,1.084023143486201,63513.999999999854,58590.999999999854,68.81256771397601,-55.37901701323238,2.4713855421686755,923,1069,0.3243473895582329
"{'ema_length': 50, 'ema_backcandles': 14, 'hl_backcandles': 7, 'atr_multiplier': 1.5, 'tp_multiplier': 1.7}",1992,46.335341365461844,4923.000000000002,2.4713855421686755,1.084023143486201,63513.999999999854,58590.999999999854,68.81256771397601,-55.37901701323238,2.4713855421686755,923,1069,0.3243473895582329
"{'ema_length': 50, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.0, 'tp_multiplier': 1.7}",2407,46.15704196094724,3357.999999999976,1.3950976319069281,1.0468026983330543,75105.9999999998,71747.99999999983,67.60216021602142,-56.053124999999866,1.3950976319069281,1111,1296,0.32309929372663065
"{'ema_length': 50, 'ema_backcandles': 7, 'hl_backcandles': 7, 'atr_multiplier': 1.2, 'tp_multiplier': 1.7}",2407,46.15704196094724,3357.999999999976,1.3950976319069281,1.0468026983330543,75105.9999999998,71747.99999999983,67.60216021602142,-56.053124999999866,1.3950976319069281,1111,1296,0.32309929372663065
