date,open,high,low,close,volume,average,barCount
2025-10-23 11:40:00-04:00,608.63,608.77,607.4,607.59,264280.0,608.026,1541
2025-10-23 11:45:00-04:00,607.59,608.57,607.47,608.53,367315.0,608.0,2050
2025-10-23 11:50:00-04:00,608.54,609.3,608.33,609.23,318854.0,608.848,1618
2025-10-23 11:55:00-04:00,609.19,609.69,608.98,609.17,365768.0,609.372,2008
2025-10-23 12:00:00-04:00,609.17,609.45,609.0,609.44,158904.0,609.206,881
2025-10-23 12:05:00-04:00,609.46,609.88,609.37,609.61,303849.0,609.641,1531
2025-10-23 12:10:00-04:00,609.57,609.87,609.52,609.85,220179.0,609.724,1152
2025-10-23 12:15:00-04:00,609.86,609.94,609.58,609.73,268245.0,609.793,1138
2025-10-23 12:20:00-04:00,609.74,609.8,609.43,609.45,191029.0,609.595,969
2025-10-23 12:25:00-04:00,609.46,609.52,608.94,609.32,284218.0,609.266,1375
2025-10-23 12:30:00-04:00,609.31,609.75,609.27,609.5,187282.0,609.528,935
2025-10-23 12:35:00-04:00,609.52,609.81,609.4,609.72,88572.0,609.601,506
2025-10-23 12:40:00-04:00,609.73,610.01,609.71,609.98,198499.0,609.872,912
2025-10-23 12:45:00-04:00,609.99,610.08,609.7,609.87,182421.0,609.928,977
2025-10-23 12:50:00-04:00,609.88,610.23,609.83,610.2,172224.0,610.094,844
2025-10-23 12:55:00-04:00,610.2,610.28,610.07,610.26,255060.0,610.163,1192
2025-10-23 13:00:00-04:00,610.28,610.41,610.11,610.22,195456.0,610.251,1010
2025-10-23 13:05:00-04:00,610.22,610.28,609.06,609.57,617557.0,609.602,4209
2025-10-23 13:10:00-04:00,609.55,610.37,609.52,610.17,232136.0,610.09,1564
2025-10-23 13:15:00-04:00,610.18,610.3,609.82,609.92,148969.0,610.029,971
2025-10-23 13:20:00-04:00,609.88,610.01,609.74,609.81,121887.0,609.877,771
2025-10-23 13:25:00-04:00,609.81,609.81,609.28,609.48,200079.0,609.501,1243
2025-10-23 13:30:00-04:00,609.47,610.22,609.43,609.97,234778.0,609.847,1638
2025-10-23 13:35:00-04:00,609.95,611.09,609.94,610.96,548941.0,610.564,3141
2025-10-23 13:40:00-04:00,610.96,610.98,610.58,610.89,222811.0,610.802,1372
2025-10-23 13:45:00-04:00,610.92,611.14,610.88,611.0,290089.0,611.021,1362
2025-10-23 13:50:00-04:00,610.99,611.21,610.96,611.21,224142.0,611.113,1211
2025-10-23 13:55:00-04:00,611.22,611.3,611.1,611.19,211436.0,611.234,1043
2025-10-23 14:00:00-04:00,611.21,611.28,610.74,610.88,194059.0,610.975,1150
2025-10-23 14:05:00-04:00,610.87,610.93,610.71,610.85,154008.0,610.792,985
2025-10-23 14:10:00-04:00,610.84,610.9,610.71,610.79,89165.0,610.787,422
2025-10-23 14:15:00-04:00,610.78,610.94,610.36,610.92,204410.0,610.719,1386
2025-10-23 14:20:00-04:00,610.91,611.18,610.84,611.06,162786.0,611.068,774
2025-10-23 14:25:00-04:00,611.09,611.18,610.91,611.16,86586.0,611.078,483
2025-10-23 14:30:00-04:00,611.15,611.37,610.97,610.99,133706.0,611.143,707
2025-10-23 14:35:00-04:00,610.97,610.99,610.7,610.76,131084.0,610.812,838
2025-10-23 14:40:00-04:00,610.77,610.89,610.67,610.86,121976.0,610.797,778
2025-10-23 14:45:00-04:00,610.85,610.89,610.61,610.79,134217.0,610.736,698
2025-10-23 14:50:00-04:00,610.79,611.09,610.79,611.03,180977.0,610.98,894
2025-10-23 14:55:00-04:00,611.02,611.17,611.02,611.1,122853.0,611.094,600
2025-10-23 15:00:00-04:00,611.1,611.23,610.93,611.11,169353.0,611.098,653
2025-10-23 15:05:00-04:00,611.1,611.13,610.82,610.97,123379.0,610.944,756
2025-10-23 15:10:00-04:00,610.97,611.27,610.96,611.17,173740.0,611.177,1025
2025-10-23 15:15:00-04:00,611.18,611.24,610.94,611.08,213755.0,611.062,1181
2025-10-23 15:20:00-04:00,611.08,611.32,611.06,611.15,184194.0,611.202,1083
2025-10-23 15:25:00-04:00,611.15,611.2,610.93,611.14,200912.0,611.064,1183
2025-10-23 15:30:00-04:00,611.14,611.14,610.91,610.98,232091.0,611.018,1443
2025-10-23 15:35:00-04:00,610.99,611.06,610.69,610.84,220180.0,610.869,1277
2025-10-23 15:40:00-04:00,610.83,610.88,610.65,610.7,240977.0,610.768,1364
2025-10-23 15:45:00-04:00,610.69,611.0,610.66,610.83,294339.0,610.848,1601
2025-10-23 15:50:00-04:00,610.82,610.82,610.08,610.71,683123.0,610.391,3987
2025-10-23 15:55:00-04:00,610.71,610.89,610.37,610.62,936438.0,610.636,5398
2025-10-24 09:30:00-04:00,615.99,616.65,615.13,616.57,1295207.0,615.843,7095
2025-10-24 09:35:00-04:00,616.57,617.53,616.5,616.97,1253305.0,617.094,7714
2025-10-24 09:40:00-04:00,616.94,617.26,616.63,616.94,654885.0,617.009,3832
2025-10-24 09:45:00-04:00,616.97,617.49,616.22,616.43,879710.0,616.879,5265
2025-10-24 09:50:00-04:00,616.41,616.61,615.93,616.37,595359.0,616.285,4255
2025-10-24 09:55:00-04:00,616.39,617.12,616.3,616.97,461513.0,616.75,2881
2025-10-24 10:00:00-04:00,617.02,617.5,616.68,617.14,771588.0,617.174,5235
2025-10-24 10:05:00-04:00,617.13,617.9,617.08,617.56,643909.0,617.463,4432
2025-10-24 10:10:00-04:00,617.56,617.77,617.29,617.68,635365.0,617.584,4294
2025-10-24 10:15:00-04:00,617.69,617.71,617.28,617.5,459181.0,617.449,2923
2025-10-24 10:20:00-04:00,617.49,617.5,616.82,617.14,533597.0,617.067,3694
2025-10-24 10:25:00-04:00,617.13,617.14,616.62,616.76,429217.0,616.858,3038
2025-10-24 10:30:00-04:00,616.75,616.84,616.03,616.79,449259.0,616.444,3016
2025-10-24 10:35:00-04:00,616.78,617.16,616.26,617.04,382466.0,616.795,2493
2025-10-24 10:40:00-04:00,617.02,617.64,617.01,617.53,386597.0,617.382,2514
2025-10-24 10:45:00-04:00,617.53,617.58,617.02,617.12,361187.0,617.317,2470
2025-10-24 10:50:00-04:00,617.13,617.18,615.9,616.14,459476.0,616.463,3062
2025-10-24 10:55:00-04:00,616.11,616.2,615.18,616.05,799244.0,615.804,4523
2025-10-24 11:00:00-04:00,616.04,616.35,615.8,616.02,297472.0,616.056,2016
2025-10-24 11:05:00-04:00,616.05,616.52,615.76,616.5,264107.0,616.113,1719
2025-10-24 11:10:00-04:00,616.49,616.88,616.18,616.86,234978.0,616.552,1547
2025-10-24 11:15:00-04:00,616.86,617.3,616.86,617.09,424847.0,617.104,2489
2025-10-24 11:20:00-04:00,617.1,617.84,617.08,617.72,404985.0,617.549,2709
2025-10-24 11:25:00-04:00,617.74,617.8,617.46,617.61,376499.0,617.638,2370
2025-10-24 11:30:00-04:00,617.63,617.89,617.5,617.5,301717.0,617.713,2022
2025-10-24 11:35:00-04:00,617.5,617.7,617.1,617.61,468410.0,617.423,2884
2025-10-24 11:40:00-04:00,617.61,617.62,617.2,617.28,269455.0,617.399,1819
2025-10-24 11:45:00-04:00,617.29,617.42,616.83,617.29,388841.0,617.205,2554
2025-10-24 11:50:00-04:00,617.28,617.58,617.17,617.33,239724.0,617.394,1758
2025-10-24 11:55:00-04:00,617.34,617.48,616.89,617.35,301071.0,617.208,2114
2025-10-24 12:00:00-04:00,617.34,617.69,617.31,617.64,333670.0,617.548,2065
2025-10-24 12:05:00-04:00,617.65,617.69,617.32,617.61,216601.0,617.5,1390
2025-10-24 12:10:00-04:00,617.61,617.82,617.57,617.74,165752.0,617.691,1017
2025-10-24 12:15:00-04:00,617.72,617.81,617.63,617.79,142124.0,617.748,932
2025-10-24 12:20:00-04:00,617.77,618.27,617.66,617.78,427005.0,617.895,2737
2025-10-24 12:25:00-04:00,617.78,617.81,617.58,617.67,201777.0,617.706,1442
2025-10-24 12:30:00-04:00,617.67,617.91,617.55,617.63,272077.0,617.69,1779
2025-10-24 12:35:00-04:00,617.63,617.84,617.41,617.63,287268.0,617.625,1881
2025-10-24 12:40:00-04:00,617.65,617.73,617.28,617.45,242687.0,617.467,1580
2025-10-24 12:45:00-04:00,617.45,617.97,617.3,617.96,235094.0,617.748,1671
2025-10-24 12:50:00-04:00,617.96,618.27,617.94,618.03,248438.0,618.103,1680
2025-10-24 12:55:00-04:00,618.01,618.14,617.79,618.0,186636.0,617.923,1248
2025-10-24 13:00:00-04:00,617.99,618.08,617.88,618.05,192389.0,617.972,1078
2025-10-24 13:05:00-04:00,618.04,618.09,617.94,618.02,124291.0,618.018,762
2025-10-24 13:10:00-04:00,618.05,618.18,617.78,617.82,190869.0,617.98,1084
2025-10-24 13:15:00-04:00,617.82,618.03,617.72,618.01,299366.0,617.902,1167
2025-10-24 13:20:00-04:00,618.01,618.12,617.75,618.11,215696.0,617.907,1164
2025-10-24 13:25:00-04:00,618.1,618.19,617.86,617.92,177874.0,618.048,990
2025-10-24 13:30:00-04:00,617.9,618.09,617.8,618.03,168739.0,618.002,1061
2025-10-24 13:35:00-04:00,618.02,618.25,617.93,618.2,190245.0,618.115,1087
2025-10-24 13:40:00-04:00,618.18,618.23,618.05,618.15,126137.0,618.133,770
2025-10-24 13:45:00-04:00,618.16,618.42,618.04,618.36,235183.0,618.276,1480
2025-10-24 13:50:00-04:00,618.37,618.37,618.12,618.21,179828.0,618.263,1153
2025-10-24 13:55:00-04:00,618.2,618.2,617.95,617.98,161455.0,618.062,1102
2025-10-24 14:00:00-04:00,617.97,617.99,617.62,617.9,256776.0,617.844,1710
2025-10-24 14:05:00-04:00,617.88,618.09,617.85,618.0,186746.0,617.984,1044
2025-10-24 14:10:00-04:00,618.0,618.1,617.93,617.95,114560.0,618.035,644
2025-10-24 14:15:00-04:00,617.95,618.07,617.77,618.05,133419.0,617.954,885
2025-10-24 14:20:00-04:00,618.06,618.09,617.92,617.97,104565.0,618.014,689
2025-10-24 14:25:00-04:00,617.97,617.99,617.81,617.88,101193.0,617.883,726
2025-10-24 14:30:00-04:00,617.89,618.0,617.72,617.93,196064.0,617.885,1089
2025-10-24 14:35:00-04:00,617.93,618.11,617.88,617.97,199856.0,618.017,1214
2025-10-24 14:40:00-04:00,617.96,617.96,617.73,617.75,219435.0,617.81,1390
2025-10-24 14:45:00-04:00,617.75,617.76,617.51,617.69,372585.0,617.636,2029
2025-10-24 14:50:00-04:00,617.7,617.73,617.5,617.69,269545.0,617.635,1572
2025-10-24 14:55:00-04:00,617.68,617.9,617.61,617.86,220857.0,617.766,1418
2025-10-24 15:00:00-04:00,617.86,618.16,617.84,618.12,337795.0,618.027,2311
2025-10-24 15:05:00-04:00,618.13,618.3,617.99,618.24,479356.0,618.104,2457
2025-10-24 15:10:00-04:00,618.25,618.35,618.13,618.17,255755.0,618.232,1460
2025-10-24 15:15:00-04:00,618.18,618.23,618.02,618.1,169905.0,618.127,1137
2025-10-24 15:20:00-04:00,618.1,618.39,618.03,618.3,206817.0,618.252,1346
2025-10-24 15:25:00-04:00,618.31,618.41,618.22,618.25,249634.0,618.322,1587
2025-10-24 15:30:00-04:00,618.26,618.29,618.08,618.09,320063.0,618.19,1939
2025-10-24 15:35:00-04:00,618.09,618.14,617.89,617.93,346512.0,618.006,1996
2025-10-24 15:40:00-04:00,617.93,618.0,617.73,617.84,531467.0,617.856,3023
2025-10-24 15:45:00-04:00,617.84,618.02,617.74,617.9,592214.0,617.871,3566
2025-10-24 15:50:00-04:00,617.89,617.97,617.5,617.6,1009676.0,617.725,6308
2025-10-24 15:55:00-04:00,617.58,617.58,616.75,617.0,2252868.0,617.134,12748
2025-10-27 09:30:00-04:00,624.51,625.53,624.48,624.69,1502553.0,625.094,6828
2025-10-27 09:35:00-04:00,624.69,625.17,624.03,625.06,976765.0,624.51,5758
2025-10-27 09:40:00-04:00,625.06,625.27,624.42,625.05,565344.0,624.836,3700
2025-10-27 09:45:00-04:00,625.07,625.27,624.71,624.92,520037.0,624.984,3284
2025-10-27 09:50:00-04:00,624.92,625.16,624.36,625.12,521134.0,624.798,3387
2025-10-27 09:55:00-04:00,625.12,625.44,624.96,625.3,469109.0,625.249,2977
2025-10-27 10:00:00-04:00,625.3,625.94,625.15,625.71,780498.0,625.601,4911
2025-10-27 10:05:00-04:00,625.71,625.91,625.62,625.76,454251.0,625.768,3012
2025-10-27 10:10:00-04:00,625.73,625.74,625.28,625.57,451455.0,625.526,3055
2025-10-27 10:15:00-04:00,625.57,625.7,624.89,624.95,427641.0,625.273,2874
2025-10-27 10:20:00-04:00,624.94,625.21,624.7,625.01,362951.0,624.934,2407
2025-10-27 10:25:00-04:00,625.01,625.8,624.89,625.8,415521.0,625.3,2548
2025-10-27 10:30:00-04:00,625.79,626.07,625.53,625.92,511125.0,625.812,2859
2025-10-27 10:35:00-04:00,625.9,626.23,625.85,626.09,506278.0,626.113,3133
2025-10-27 10:40:00-04:00,626.1,626.29,626.03,626.27,275265.0,626.16,1609
2025-10-27 10:45:00-04:00,626.28,626.34,625.78,625.96,502780.0,626.03,3019
2025-10-27 10:50:00-04:00,625.96,625.97,625.58,625.77,326564.0,625.746,1943
2025-10-27 10:55:00-04:00,625.76,626.01,625.39,625.54,281227.0,625.732,1741
2025-10-27 11:00:00-04:00,625.54,626.26,625.48,626.05,343139.0,625.948,2089
2025-10-27 11:05:00-04:00,626.04,626.28,625.91,626.01,388568.0,626.088,2546
2025-10-27 11:10:00-04:00,626.0,626.43,625.99,626.39,310685.0,626.272,2077
2025-10-27 11:15:00-04:00,626.39,626.44,626.16,626.2,400861.0,626.321,2698
2025-10-27 11:20:00-04:00,626.2,626.38,625.95,626.38,383462.0,626.178,2504
2025-10-27 11:25:00-04:00,626.37,626.58,626.3,626.5,349525.0,626.457,2181
2025-10-27 11:30:00-04:00,626.51,626.64,626.44,626.54,274051.0,626.539,1532
2025-10-27 11:35:00-04:00,626.54,626.65,626.38,626.5,238963.0,626.494,1638
2025-10-27 11:40:00-04:00,626.49,626.75,626.48,626.75,350858.0,626.631,2240
2025-10-27 11:45:00-04:00,626.74,626.74,626.49,626.66,288302.0,626.599,1981
2025-10-27 11:50:00-04:00,626.67,626.68,626.31,626.36,379174.0,626.45,2702
2025-10-27 11:55:00-04:00,626.36,626.55,626.29,626.39,237648.0,626.424,1736
2025-10-27 12:00:00-04:00,626.41,626.72,626.31,626.71,382327.0,626.582,2288
2025-10-27 12:05:00-04:00,626.72,626.81,626.54,626.75,427984.0,626.706,2509
2025-10-27 12:10:00-04:00,626.75,626.83,626.66,626.74,215360.0,626.752,1612
2025-10-27 12:15:00-04:00,626.74,626.77,626.56,626.57,224260.0,626.659,1544
2025-10-27 12:20:00-04:00,626.58,626.75,626.5,626.68,333370.0,626.588,1979
2025-10-27 12:25:00-04:00,626.69,626.7,626.6,626.64,234436.0,626.644,1520
2025-10-27 12:30:00-04:00,626.65,626.8,626.64,626.77,295984.0,626.743,1763
2025-10-27 12:35:00-04:00,626.77,626.91,626.63,626.65,250693.0,626.779,1608
2025-10-27 12:40:00-04:00,626.67,626.8,626.6,626.71,178811.0,626.7,1091
2025-10-27 12:45:00-04:00,626.71,626.76,626.58,626.7,172024.0,626.651,1049
2025-10-27 12:50:00-04:00,626.7,626.98,626.69,626.96,306878.0,626.862,1956
2025-10-27 12:55:00-04:00,626.96,626.98,626.81,626.9,240810.0,626.895,1431
2025-10-27 13:00:00-04:00,626.9,626.95,626.78,626.91,262152.0,626.889,1600
2025-10-27 13:05:00-04:00,626.9,626.94,626.69,626.72,306489.0,626.81,1840
2025-10-27 13:10:00-04:00,626.73,626.81,626.55,626.79,244677.0,626.674,1566
2025-10-27 13:15:00-04:00,626.78,626.84,626.62,626.63,176720.0,626.741,1122
2025-10-27 13:20:00-04:00,626.63,626.64,626.42,626.44,369730.0,626.542,2220
2025-10-27 13:25:00-04:00,626.44,626.66,626.38,626.59,298948.0,626.556,1696
2025-10-27 13:30:00-04:00,626.6,626.81,626.48,626.76,224530.0,626.66,1279
2025-10-27 13:35:00-04:00,626.76,626.96,626.67,626.91,317146.0,626.828,1332
2025-10-27 13:40:00-04:00,626.91,627.24,626.89,627.13,709364.0,627.102,3498
2025-10-27 13:45:00-04:00,627.13,627.26,627.09,627.2,239689.0,627.181,1348
2025-10-27 13:50:00-04:00,627.19,627.19,627.07,627.13,167044.0,627.12,1004
2025-10-27 13:55:00-04:00,627.13,627.26,627.12,627.21,284887.0,627.205,1527
2025-10-27 14:00:00-04:00,627.2,627.29,627.03,627.25,381493.0,627.175,1884
2025-10-27 14:05:00-04:00,627.25,627.28,627.11,627.27,141800.0,627.19,908
2025-10-27 14:10:00-04:00,627.28,627.3,627.17,627.27,177183.0,627.239,1002
2025-10-27 14:15:00-04:00,627.27,627.36,627.24,627.33,246834.0,627.293,1233
2025-10-27 14:20:00-04:00,627.34,627.4,627.29,627.32,200148.0,627.343,1187
2025-10-27 14:25:00-04:00,627.32,627.35,627.25,627.28,127647.0,627.3,809
2025-10-27 14:30:00-04:00,627.29,627.32,627.16,627.18,201514.0,627.248,991
2025-10-27 14:35:00-04:00,627.19,627.29,627.13,627.27,197476.0,627.202,1236
2025-10-27 14:40:00-04:00,627.28,627.49,627.24,627.43,365547.0,627.4,1892
2025-10-27 14:45:00-04:00,627.44,627.53,627.25,627.35,399650.0,627.427,2158
2025-10-27 14:50:00-04:00,627.36,627.45,627.27,627.43,260484.0,627.352,1312
2025-10-27 14:55:00-04:00,627.43,627.69,627.41,627.58,389301.0,627.587,1964
2025-10-27 15:00:00-04:00,627.57,627.61,627.31,627.35,354752.0,627.435,1828
2025-10-27 15:05:00-04:00,627.34,627.59,627.3,627.52,315873.0,627.429,1771
2025-10-27 15:10:00-04:00,627.52,627.6,627.35,627.36,286008.0,627.456,1745
2025-10-27 15:15:00-04:00,627.36,627.36,627.13,627.18,641223.0,627.225,2698
2025-10-27 15:20:00-04:00,627.17,627.27,627.07,627.21,359786.0,627.185,2004
2025-10-27 15:25:00-04:00,627.21,627.25,627.12,627.22,361791.0,627.186,1843
2025-10-27 15:30:00-04:00,627.22,627.34,627.16,627.3,457263.0,627.263,2491
2025-10-27 15:35:00-04:00,627.31,627.67,627.21,627.6,851652.0,627.463,4157
2025-10-27 15:40:00-04:00,627.61,627.62,627.44,627.46,602513.0,627.505,3014
2025-10-27 15:45:00-04:00,627.47,627.88,627.45,627.81,1246302.0,627.703,6308
2025-10-27 15:50:00-04:00,627.81,628.54,627.81,628.49,1643797.0,628.198,8915
2025-10-27 15:55:00-04:00,628.49,628.55,628.06,628.08,2055280.0,628.305,11779
2025-10-28 09:30:00-04:00,630.36,631.36,630.28,630.77,1207334.0,630.85,5741
2025-10-28 09:35:00-04:00,630.78,630.87,630.1,630.57,940074.0,630.489,6008
2025-10-28 09:40:00-04:00,630.57,631.07,630.41,630.97,637072.0,630.844,4082
2025-10-28 09:45:00-04:00,630.97,631.04,630.0,630.52,703193.0,630.546,4866
2025-10-28 09:50:00-04:00,630.53,630.57,629.77,629.9,704027.0,630.046,4677
2025-10-28 09:55:00-04:00,629.9,631.21,629.82,630.59,669578.0,630.577,4321
2025-10-28 10:00:00-04:00,630.66,630.88,630.44,630.75,434161.0,630.651,3310
2025-10-28 10:05:00-04:00,630.73,630.91,630.39,630.7,585478.0,630.653,3610
2025-10-28 10:10:00-04:00,630.7,630.89,630.48,630.81,377476.0,630.711,2200
2025-10-28 10:15:00-04:00,630.81,630.88,630.43,630.49,375554.0,630.608,2243
2025-10-28 10:20:00-04:00,630.49,630.67,630.21,630.26,439088.0,630.47,2284
2025-10-28 10:25:00-04:00,630.29,630.57,629.89,630.19,425968.0,630.224,2394
2025-10-28 10:30:00-04:00,630.19,630.25,629.66,629.94,406180.0,629.901,2351
2025-10-28 10:35:00-04:00,629.93,630.33,629.68,629.71,385677.0,630.052,1784
2025-10-28 10:40:00-04:00,629.73,629.79,629.43,629.66,431617.0,629.563,2084
2025-10-28 10:45:00-04:00,629.65,630.08,629.28,629.96,325319.0,629.653,1816
2025-10-28 10:50:00-04:00,629.96,630.09,629.58,630.03,177718.0,629.886,1015
2025-10-28 10:55:00-04:00,630.03,630.19,629.81,629.91,189191.0,629.98,1171
2025-10-28 11:00:00-04:00,629.91,630.35,629.83,629.93,269802.0,630.109,1605
2025-10-28 11:05:00-04:00,629.93,630.4,629.87,630.35,206943.0,630.194,1293
2025-10-28 11:10:00-04:00,630.35,630.37,629.9,630.08,166251.0,630.082,1108
2025-10-28 11:15:00-04:00,630.09,630.27,629.9,630.19,126485.0,630.071,784
2025-10-28 11:20:00-04:00,630.2,630.22,629.94,630.1,128118.0,630.051,783
2025-10-28 11:25:00-04:00,630.1,630.31,630.02,630.16,188941.0,630.143,914
2025-10-28 11:30:00-04:00,630.15,630.17,629.66,629.79,230328.0,629.93,1326
2025-10-28 11:35:00-04:00,629.8,630.39,629.25,630.3,443591.0,629.833,2459
2025-10-28 11:40:00-04:00,630.31,630.34,629.83,629.94,254631.0,630.06,1260
2025-10-28 11:45:00-04:00,629.93,630.31,629.86,630.16,249210.0,630.112,1234
2025-10-28 11:50:00-04:00,630.16,630.31,630.08,630.27,166961.0,630.219,877
2025-10-28 11:55:00-04:00,630.26,630.54,630.18,630.53,117275.0,630.388,717
2025-10-28 12:00:00-04:00,630.55,630.99,630.54,630.72,508965.0,630.797,2486
2025-10-28 12:05:00-04:00,630.72,631.12,630.69,631.12,299040.0,630.956,1564
2025-10-28 12:10:00-04:00,631.12,631.17,630.82,630.86,242724.0,630.958,1236
2025-10-28 12:15:00-04:00,630.86,631.04,630.75,630.88,176305.0,630.94,1127
2025-10-28 12:20:00-04:00,630.87,631.06,630.72,631.03,284484.0,630.849,1529
2025-10-28 12:25:00-04:00,631.03,631.36,631.0,631.3,400671.0,631.242,1955
2025-10-28 12:30:00-04:00,631.3,632.58,630.97,631.69,1250704.0,631.806,9026
2025-10-28 12:35:00-04:00,631.7,631.78,631.26,631.52,486293.0,631.517,3220
2025-10-28 12:40:00-04:00,631.53,631.88,631.37,631.88,377633.0,631.649,2281
2025-10-28 12:45:00-04:00,631.88,632.26,631.84,632.02,410591.0,632.066,2478
2025-10-28 12:50:00-04:00,632.02,632.23,631.9,631.92,309400.0,632.034,1687
2025-10-28 12:55:00-04:00,631.93,631.94,631.61,631.67,226694.0,631.812,1262
2025-10-28 13:00:00-04:00,631.66,632.13,631.64,631.96,348081.0,631.963,1700
2025-10-28 13:05:00-04:00,631.97,632.04,631.73,631.76,265528.0,631.892,1456
2025-10-28 13:10:00-04:00,631.76,632.38,631.55,632.21,583944.0,632.166,4099
2025-10-28 13:15:00-04:00,632.21,632.43,631.86,632.16,460593.0,632.129,3324
2025-10-28 13:20:00-04:00,632.16,632.38,632.06,632.3,229544.0,632.233,1265
2025-10-28 13:25:00-04:00,632.3,632.3,632.06,632.13,213039.0,632.188,1164
2025-10-28 13:30:00-04:00,632.14,632.45,632.06,632.41,220110.0,632.272,1449
2025-10-28 13:35:00-04:00,632.41,632.68,632.38,632.5,398665.0,632.541,2322
2025-10-28 13:40:00-04:00,632.49,632.69,632.46,632.53,485126.0,632.578,2743
2025-10-28 13:45:00-04:00,632.53,632.66,632.3,632.6,362302.0,632.499,2104
2025-10-28 13:50:00-04:00,632.59,632.84,632.57,632.77,435298.0,632.726,2367
2025-10-28 13:55:00-04:00,632.77,632.87,632.45,632.75,364809.0,632.658,1934
2025-10-28 14:00:00-04:00,632.76,632.82,632.61,632.8,326830.0,632.751,1466
2025-10-28 14:05:00-04:00,632.82,632.93,632.7,632.77,343085.0,632.831,1705
2025-10-28 14:10:00-04:00,632.78,632.9,632.74,632.87,177259.0,632.833,1143
2025-10-28 14:15:00-04:00,632.86,633.36,632.81,633.36,441946.0,633.149,2326
2025-10-28 14:20:00-04:00,633.35,633.51,633.29,633.4,426264.0,633.405,2573
2025-10-28 14:25:00-04:00,633.41,633.56,633.29,633.45,308359.0,633.443,1737
2025-10-28 14:30:00-04:00,633.45,633.67,633.42,633.53,261502.0,633.545,1455
2025-10-28 14:35:00-04:00,633.55,633.58,633.39,633.43,234807.0,633.491,1285
2025-10-28 14:40:00-04:00,633.43,633.57,633.33,633.54,380360.0,633.467,1853
2025-10-28 14:45:00-04:00,633.53,633.6,633.4,633.51,241745.0,633.5,1486
2025-10-28 14:50:00-04:00,633.51,633.78,633.51,633.6,237377.0,633.67,1400
2025-10-28 14:55:00-04:00,633.59,633.79,633.44,633.78,256190.0,633.606,1605
2025-10-28 15:00:00-04:00,633.77,633.81,633.42,633.62,338074.0,633.589,1976
2025-10-28 15:05:00-04:00,633.62,634.17,633.6,634.13,539139.0,633.922,2739
2025-10-28 15:10:00-04:00,634.13,634.2,633.97,634.1,319769.0,634.093,2329
2025-10-28 15:15:00-04:00,634.1,634.1,633.79,634.06,420248.0,633.967,2614
2025-10-28 15:20:00-04:00,634.06,634.2,634.0,634.17,288164.0,634.103,1673
2025-10-28 15:25:00-04:00,634.16,634.67,634.07,634.55,527224.0,634.437,2848
2025-10-28 15:30:00-04:00,634.55,634.68,634.36,634.53,447680.0,634.503,2628
2025-10-28 15:35:00-04:00,634.54,634.57,634.08,634.13,419257.0,634.29,2157
2025-10-28 15:40:00-04:00,634.14,634.14,633.51,633.74,862149.0,633.734,4946
2025-10-28 15:45:00-04:00,633.74,633.95,633.5,633.53,569260.0,633.645,3154
2025-10-28 15:50:00-04:00,633.52,633.57,632.98,633.31,1202382.0,633.303,7105
2025-10-28 15:55:00-04:00,633.32,633.44,632.86,632.89,1744589.0,633.156,10304
2025-10-29 09:30:00-04:00,635.58,636.22,635.55,635.88,1162106.0,635.807,5583
2025-10-29 09:35:00-04:00,635.88,635.97,635.31,635.74,720045.0,635.694,5066
2025-10-29 09:40:00-04:00,635.74,635.88,635.46,635.81,699051.0,635.675,5072
2025-10-29 09:45:00-04:00,635.81,636.15,635.57,635.96,849795.0,635.842,5507
2025-10-29 09:50:00-04:00,635.97,636.34,635.61,636.17,727006.0,636.041,4927
2025-10-29 09:55:00-04:00,636.17,636.84,636.12,636.84,617325.0,636.586,3970
2025-10-29 10:00:00-04:00,636.85,637.01,635.99,636.08,574143.0,636.634,3965
2025-10-29 10:05:00-04:00,636.08,636.21,635.64,635.88,651638.0,635.915,4184
2025-10-29 10:10:00-04:00,635.88,636.38,635.54,636.05,684488.0,636.036,4471
2025-10-29 10:15:00-04:00,636.04,636.25,635.82,636.13,397285.0,636.052,2765
2025-10-29 10:20:00-04:00,636.12,636.39,635.96,636.11,553719.0,636.206,3690
2025-10-29 10:25:00-04:00,636.11,636.34,635.75,636.32,543037.0,636.129,2956
2025-10-29 10:30:00-04:00,636.32,636.48,636.14,636.48,334034.0,636.331,2371
2025-10-29 10:35:00-04:00,636.48,636.58,636.34,636.43,279300.0,636.46,1934
2025-10-29 10:40:00-04:00,636.44,636.44,635.71,635.82,468333.0,636.057,3039
2025-10-29 10:45:00-04:00,635.86,636.12,635.41,635.44,348641.0,635.752,2432
2025-10-29 10:50:00-04:00,635.43,635.95,635.03,635.7,522490.0,635.506,3787
2025-10-29 10:55:00-04:00,635.7,635.77,635.3,635.39,290524.0,635.562,2004
2025-10-29 11:00:00-04:00,635.42,635.84,635.27,635.29,257416.0,635.563,1899
2025-10-29 11:05:00-04:00,635.29,635.61,635.28,635.36,240618.0,635.45,1633
2025-10-29 11:10:00-04:00,635.38,635.45,634.88,635.3,402129.0,635.131,2539
2025-10-29 11:15:00-04:00,635.29,635.59,634.92,635.58,321060.0,635.208,2300
2025-10-29 11:20:00-04:00,635.57,635.83,635.47,635.69,281410.0,635.646,2012
2025-10-29 11:25:00-04:00,635.7,635.77,635.26,635.26,234182.0,635.549,1695
2025-10-29 11:30:00-04:00,635.26,635.39,634.88,634.93,295516.0,635.086,1839
