date,open,high,low,close,volume,average,barCount
2025-10-21 14:10:00-04:00,672.4,672.43,672.19,672.3,297612.0,672.32,1930
2025-10-21 14:15:00-04:00,672.3,672.31,671.78,671.95,365808.0,671.988,2222
2025-10-21 14:20:00-04:00,671.96,672.39,671.84,672.29,326420.0,672.093,2196
2025-10-21 14:25:00-04:00,672.28,672.52,672.0,672.28,280288.0,672.306,1974
2025-10-21 14:30:00-04:00,672.28,672.43,672.17,672.35,208761.0,672.322,1489
2025-10-21 14:35:00-04:00,672.35,672.41,672.03,672.14,209836.0,672.226,1434
2025-10-21 14:40:00-04:00,672.15,672.16,671.8,671.83,260645.0,671.934,1750
2025-10-21 14:45:00-04:00,671.83,672.11,671.79,672.03,230634.0,671.992,1549
2025-10-21 14:50:00-04:00,672.04,672.19,671.8,671.85,262761.0,671.978,1786
2025-10-21 14:55:00-04:00,671.85,672.11,671.81,671.95,276776.0,671.993,1981
2025-10-21 15:00:00-04:00,671.94,671.97,671.7,671.77,283734.0,671.829,2030
2025-10-21 15:05:00-04:00,671.74,672.0,671.69,671.91,356145.0,671.829,2302
2025-10-21 15:10:00-04:00,671.92,672.08,671.83,672.01,297146.0,671.961,2093
2025-10-21 15:15:00-04:00,672.0,672.13,671.86,672.11,348198.0,671.988,2390
2025-10-21 15:20:00-04:00,672.11,672.27,672.02,672.02,336018.0,672.138,2379
2025-10-21 15:25:00-04:00,672.03,672.13,671.82,671.91,431048.0,671.951,3050
2025-10-21 15:30:00-04:00,671.9,671.91,671.69,671.78,388543.0,671.797,2648
2025-10-21 15:35:00-04:00,671.76,671.92,671.67,671.78,426613.0,671.804,2965
2025-10-21 15:40:00-04:00,671.77,671.98,671.71,671.97,417254.0,671.841,2881
2025-10-21 15:45:00-04:00,671.97,672.12,671.96,672.04,627389.0,672.035,4124
2025-10-21 15:50:00-04:00,672.05,672.4,671.99,672.38,1233107.0,672.281,7609
2025-10-21 15:55:00-04:00,672.39,672.39,671.16,671.26,2214067.0,671.797,14223
2025-10-22 09:30:00-04:00,671.98,672.01,670.58,670.69,1507847.0,671.288,9826
2025-10-22 09:35:00-04:00,670.69,671.42,670.45,671.41,634032.0,670.846,4258
2025-10-22 09:40:00-04:00,671.4,671.85,671.08,671.79,532412.0,671.433,3593
2025-10-22 09:45:00-04:00,671.78,671.83,670.97,671.3,672846.0,671.394,3897
2025-10-22 09:50:00-04:00,671.28,671.75,671.06,671.63,344406.0,671.459,2345
2025-10-22 09:55:00-04:00,671.63,671.65,671.06,671.27,357428.0,671.358,2533
2025-10-22 10:00:00-04:00,671.25,671.59,671.17,671.31,303769.0,671.369,2067
2025-10-22 10:05:00-04:00,671.26,671.61,671.15,671.24,317875.0,671.369,2194
2025-10-22 10:10:00-04:00,671.25,671.28,670.69,670.75,443202.0,671.012,3056
2025-10-22 10:15:00-04:00,670.74,671.33,670.4,671.18,520264.0,670.934,3511
2025-10-22 10:20:00-04:00,671.19,671.2,670.24,670.42,468664.0,670.63,3254
2025-10-22 10:25:00-04:00,670.44,670.74,669.32,669.43,1056651.0,669.918,7032
2025-10-22 10:30:00-04:00,669.45,669.79,668.79,669.36,1216335.0,669.241,8127
2025-10-22 10:35:00-04:00,669.37,669.7,668.84,669.05,782386.0,669.307,4742
2025-10-22 10:40:00-04:00,669.06,669.54,668.5,668.56,678623.0,668.989,4394
2025-10-22 10:45:00-04:00,668.57,668.96,668.09,668.87,1216832.0,668.444,8042
2025-10-22 10:50:00-04:00,668.87,669.27,668.78,669.19,538873.0,669.045,3721
2025-10-22 10:55:00-04:00,669.2,670.13,668.91,670.07,701649.0,669.618,4099
2025-10-22 11:00:00-04:00,670.07,670.41,669.8,670.25,745482.0,670.152,4783
2025-10-22 11:05:00-04:00,670.27,670.38,669.74,669.95,486505.0,670.111,3197
2025-10-22 11:10:00-04:00,669.96,669.96,669.22,669.57,515877.0,669.602,2852
2025-10-22 11:15:00-04:00,669.56,669.8,669.24,669.39,372323.0,669.522,2055
2025-10-22 11:20:00-04:00,669.37,669.51,667.6,668.32,1009356.0,668.25,6700
2025-10-22 11:25:00-04:00,668.3,668.54,667.78,667.85,534188.0,668.172,3708
2025-10-22 11:30:00-04:00,667.86,668.48,667.39,667.97,747877.0,667.92,4593
2025-10-22 11:35:00-04:00,667.99,668.4,667.65,668.25,420107.0,668.04,2960
2025-10-22 11:40:00-04:00,668.25,668.84,668.04,668.58,393434.0,668.542,2728
2025-10-22 11:45:00-04:00,668.59,669.31,668.55,669.27,554447.0,669.092,3599
2025-10-22 11:50:00-04:00,669.29,669.7,669.16,669.49,467350.0,669.477,3216
2025-10-22 11:55:00-04:00,669.53,669.77,668.9,669.01,403254.0,669.299,2924
2025-10-22 12:00:00-04:00,669.0,669.2,668.1,668.41,445682.0,668.603,2933
2025-10-22 12:05:00-04:00,668.41,668.86,668.26,668.41,264811.0,668.542,1723
2025-10-22 12:10:00-04:00,668.39,668.43,667.82,668.25,292038.0,668.181,1761
2025-10-22 12:15:00-04:00,668.24,668.75,668.14,668.26,296449.0,668.436,1840
2025-10-22 12:20:00-04:00,668.19,668.26,667.15,667.46,471765.0,667.634,2864
2025-10-22 12:25:00-04:00,667.46,668.03,667.38,667.62,316754.0,667.751,2148
2025-10-22 12:30:00-04:00,667.59,668.11,664.01,666.94,4417924.0,665.422,28432
2025-10-22 12:35:00-04:00,666.94,667.56,666.46,667.22,1408776.0,666.959,8659
2025-10-22 12:40:00-04:00,667.27,667.83,666.73,667.19,718496.0,667.231,4591
2025-10-22 12:45:00-04:00,667.2,667.82,666.6,666.81,604909.0,667.183,4040
2025-10-22 12:50:00-04:00,666.82,667.74,666.44,667.71,576961.0,667.095,3151
2025-10-22 12:55:00-04:00,667.7,668.22,667.15,667.35,707132.0,667.76,4315
2025-10-22 13:00:00-04:00,667.3,667.65,666.57,666.81,420281.0,667.06,2159
2025-10-22 13:05:00-04:00,666.8,667.26,666.39,667.24,377043.0,666.703,2089
2025-10-22 13:10:00-04:00,667.22,667.37,666.09,666.12,481563.0,666.782,2887
2025-10-22 13:15:00-04:00,666.14,666.4,665.72,665.84,471139.0,666.038,2905
2025-10-22 13:20:00-04:00,665.82,665.9,664.96,665.03,523573.0,665.371,3178
2025-10-22 13:25:00-04:00,665.09,665.57,664.73,665.42,637569.0,665.081,4048
2025-10-22 13:30:00-04:00,665.41,665.75,664.86,665.68,441219.0,665.344,2698
2025-10-22 13:35:00-04:00,665.66,665.86,664.32,664.34,402547.0,665.041,2494
2025-10-22 13:40:00-04:00,664.34,664.5,663.47,663.62,759483.0,663.929,4290
2025-10-22 13:45:00-04:00,663.63,664.77,663.61,664.69,916974.0,664.265,6322
2025-10-22 13:50:00-04:00,664.67,664.73,663.3,663.43,578121.0,663.902,4082
2025-10-22 13:55:00-04:00,663.45,664.75,663.45,664.74,706753.0,664.007,4615
2025-10-22 14:00:00-04:00,664.75,665.44,664.66,664.92,735483.0,665.135,4433
2025-10-22 14:05:00-04:00,664.92,665.43,664.85,664.95,453911.0,665.136,2694
2025-10-22 14:10:00-04:00,664.98,665.36,664.45,664.46,384945.0,664.909,2471
2025-10-22 14:15:00-04:00,664.45,664.55,663.76,664.37,595951.0,664.17,3809
2025-10-22 14:20:00-04:00,664.37,666.12,664.35,666.06,686003.0,665.508,4260
2025-10-22 14:25:00-04:00,666.06,666.2,665.36,665.67,435421.0,665.778,2889
2025-10-22 14:30:00-04:00,665.66,665.85,665.05,665.62,325071.0,665.499,2153
2025-10-22 14:35:00-04:00,665.6,666.11,665.34,665.96,340451.0,665.75,2203
2025-10-22 14:40:00-04:00,665.96,666.36,665.22,665.95,427393.0,665.924,2953
2025-10-22 14:45:00-04:00,665.93,666.33,665.81,666.13,492356.0,666.1,3245
2025-10-22 14:50:00-04:00,666.12,666.13,665.34,665.87,428706.0,665.65,2895
2025-10-22 14:55:00-04:00,665.91,666.56,665.76,666.49,451982.0,666.246,3000
2025-10-22 15:00:00-04:00,666.46,666.65,665.54,666.23,972175.0,666.109,6335
2025-10-22 15:05:00-04:00,666.21,667.42,666.1,667.2,1088755.0,666.866,6976
2025-10-22 15:10:00-04:00,667.2,667.57,666.75,666.89,726001.0,667.168,4658
2025-10-22 15:15:00-04:00,666.88,667.38,666.77,667.23,721187.0,667.065,4100
2025-10-22 15:20:00-04:00,667.24,667.48,666.84,667.05,581219.0,667.161,3728
2025-10-22 15:25:00-04:00,667.1,667.64,667.0,667.43,493160.0,667.296,3223
2025-10-22 15:30:00-04:00,667.42,667.96,667.38,667.66,819866.0,667.683,4832
2025-10-22 15:35:00-04:00,667.66,668.3,667.43,668.22,809755.0,667.878,5087
2025-10-22 15:40:00-04:00,668.23,668.36,667.61,667.66,582433.0,667.989,3718
2025-10-22 15:45:00-04:00,667.67,668.12,667.39,667.93,1018272.0,667.748,6474
2025-10-22 15:50:00-04:00,667.93,668.19,667.54,667.88,1342377.0,667.85,8428
2025-10-22 15:55:00-04:00,667.88,668.15,667.29,667.81,2879889.0,667.679,16611
2025-10-23 09:30:00-04:00,668.09,668.67,667.8,668.41,1174283.0,668.236,7268
2025-10-23 09:35:00-04:00,668.41,669.2,668.1,668.98,716282.0,668.747,5104
2025-10-23 09:40:00-04:00,668.99,669.54,668.78,669.54,712176.0,669.052,5000
2025-10-23 09:45:00-04:00,669.53,670.29,669.4,670.26,1068921.0,669.82,7640
2025-10-23 09:50:00-04:00,670.27,670.74,670.1,670.4,1044316.0,670.446,7466
2025-10-23 09:55:00-04:00,670.4,670.5,669.69,669.96,764086.0,670.039,5886
2025-10-23 10:00:00-04:00,670.0,670.37,669.66,669.93,632224.0,670.011,4261
2025-10-23 10:05:00-04:00,669.93,670.0,669.35,669.39,535102.0,669.607,3742
2025-10-23 10:10:00-04:00,669.41,669.48,668.87,669.11,595935.0,669.173,4128
2025-10-23 10:15:00-04:00,669.11,669.29,668.12,668.31,732054.0,668.59,4999
2025-10-23 10:20:00-04:00,668.31,669.48,668.16,669.46,885617.0,668.864,5632
2025-10-23 10:25:00-04:00,669.45,669.84,669.29,669.4,570141.0,669.531,3936
2025-10-23 10:30:00-04:00,669.4,669.52,668.99,669.51,367346.0,669.289,2497
2025-10-23 10:35:00-04:00,669.5,670.14,669.44,670.01,456875.0,669.852,3191
2025-10-23 10:40:00-04:00,670.01,670.18,669.61,669.81,391244.0,669.886,2744
2025-10-23 10:45:00-04:00,669.82,670.39,669.33,670.35,560373.0,669.943,3815
2025-10-23 10:50:00-04:00,670.34,670.36,669.67,669.71,366522.0,670.058,2510
2025-10-23 10:55:00-04:00,669.7,670.23,669.4,670.21,368132.0,669.725,2164
2025-10-23 11:00:00-04:00,670.21,670.31,669.71,670.0,453860.0,669.967,3278
2025-10-23 11:05:00-04:00,669.98,670.19,669.78,669.99,297555.0,670.029,1973
2025-10-23 11:10:00-04:00,669.97,670.09,669.46,669.68,241026.0,669.785,1585
2025-10-23 11:15:00-04:00,669.69,669.78,669.21,669.45,344339.0,669.477,2102
2025-10-23 11:20:00-04:00,669.46,669.77,669.09,669.7,354786.0,669.422,1865
2025-10-23 11:25:00-04:00,669.69,670.22,669.54,670.04,273903.0,669.878,1617
2025-10-23 11:30:00-04:00,670.03,670.53,670.03,670.1,382737.0,670.304,2757
2025-10-23 11:35:00-04:00,670.11,670.18,669.38,669.72,299877.0,669.795,2149
2025-10-23 11:40:00-04:00,669.71,669.88,668.73,668.93,293672.0,669.335,2310
2025-10-23 11:45:00-04:00,668.92,669.73,668.79,669.7,270144.0,669.251,1826
2025-10-23 11:50:00-04:00,669.71,670.36,669.53,670.31,275278.0,670.01,1974
2025-10-23 11:55:00-04:00,670.31,670.72,670.12,670.25,493483.0,670.438,3446
2025-10-23 12:00:00-04:00,670.26,670.5,670.14,670.5,260292.0,670.326,1751
2025-10-23 12:05:00-04:00,670.51,670.96,670.43,670.74,364419.0,670.742,2241
2025-10-23 12:10:00-04:00,670.73,671.05,670.6,671.02,282340.0,670.835,1731
2025-10-23 12:15:00-04:00,671.02,671.08,670.76,670.85,363336.0,670.887,2236
2025-10-23 12:20:00-04:00,670.85,670.88,670.51,670.56,352318.0,670.665,2362
2025-10-23 12:25:00-04:00,670.56,670.68,670.17,670.54,268630.0,670.448,1770
2025-10-23 12:30:00-04:00,670.54,670.97,670.5,670.72,254736.0,670.747,1467
2025-10-23 12:35:00-04:00,670.75,671.04,670.62,670.97,244413.0,670.814,1408
2025-10-23 12:40:00-04:00,670.97,671.29,670.91,671.24,318490.0,671.12,1795
2025-10-23 12:45:00-04:00,671.25,671.3,670.99,671.12,462156.0,671.211,2635
2025-10-23 12:50:00-04:00,671.12,671.45,671.09,671.4,332471.0,671.296,2017
2025-10-23 12:55:00-04:00,671.4,671.53,671.28,671.44,326917.0,671.387,2014
2025-10-23 13:00:00-04:00,671.43,671.65,671.38,671.49,292800.0,671.514,1848
2025-10-23 13:05:00-04:00,671.49,671.52,670.4,670.78,1188689.0,670.88,7155
2025-10-23 13:10:00-04:00,670.75,671.65,670.75,671.46,406784.0,671.336,2402
2025-10-23 13:15:00-04:00,671.46,671.59,671.07,671.16,311052.0,671.278,2010
2025-10-23 13:20:00-04:00,671.15,671.32,671.01,671.15,182601.0,671.137,1300
2025-10-23 13:25:00-04:00,671.15,671.18,670.76,671.01,328101.0,670.921,2137
2025-10-23 13:30:00-04:00,671.01,671.69,670.99,671.41,352540.0,671.363,2563
2025-10-23 13:35:00-04:00,671.37,672.33,671.35,672.18,822076.0,671.906,4898
2025-10-23 13:40:00-04:00,672.17,672.28,671.92,672.18,562463.0,672.11,3433
2025-10-23 13:45:00-04:00,672.19,672.36,672.06,672.1,344695.0,672.191,2402
2025-10-23 13:50:00-04:00,672.11,672.36,672.06,672.34,209292.0,672.17,1462
2025-10-23 13:55:00-04:00,672.34,672.47,672.2,672.36,250676.0,672.367,1742
2025-10-23 14:00:00-04:00,672.37,672.46,672.03,672.25,465578.0,672.209,3119
2025-10-23 14:05:00-04:00,672.26,672.55,672.08,672.25,375843.0,672.223,2190
2025-10-23 14:10:00-04:00,672.25,672.28,672.1,672.2,160843.0,672.184,1019
2025-10-23 14:15:00-04:00,672.2,672.29,671.72,672.23,435343.0,672.131,2684
2025-10-23 14:20:00-04:00,672.23,672.48,672.22,672.41,228540.0,672.365,1488
2025-10-23 14:25:00-04:00,672.41,672.53,672.3,672.49,290423.0,672.42,1856
2025-10-23 14:30:00-04:00,672.49,672.63,672.41,672.5,241047.0,672.514,1529
2025-10-23 14:35:00-04:00,672.5,672.52,672.29,672.4,260965.0,672.4,1628
2025-10-23 14:40:00-04:00,672.41,672.52,672.31,672.48,181292.0,672.437,1106
2025-10-23 14:45:00-04:00,672.47,672.52,672.33,672.48,230577.0,672.421,1400
2025-10-23 14:50:00-04:00,672.48,672.72,672.46,672.63,392853.0,672.602,2622
2025-10-23 14:55:00-04:00,672.63,672.69,672.49,672.54,213020.0,672.585,1545
2025-10-23 15:00:00-04:00,672.55,672.71,672.44,672.59,300585.0,672.574,2055
2025-10-23 15:05:00-04:00,672.58,672.59,672.34,672.44,347025.0,672.463,2374
2025-10-23 15:10:00-04:00,672.44,672.69,672.42,672.62,398526.0,672.604,2645
2025-10-23 15:15:00-04:00,672.62,672.65,672.39,672.54,402939.0,672.509,2587
2025-10-23 15:20:00-04:00,672.54,672.7,672.48,672.55,430564.0,672.617,2611
2025-10-23 15:25:00-04:00,672.55,672.55,672.27,672.45,480890.0,672.405,3163
2025-10-23 15:30:00-04:00,672.45,672.45,672.2,672.23,434943.0,672.302,2998
2025-10-23 15:35:00-04:00,672.22,672.29,671.99,672.09,1025377.0,672.117,6641
2025-10-23 15:40:00-04:00,672.08,672.21,671.95,672.0,487378.0,672.089,3037
2025-10-23 15:45:00-04:00,671.99,672.28,671.86,671.91,1507492.0,672.024,9661
2025-10-23 15:50:00-04:00,671.91,671.91,671.3,671.78,1918423.0,671.57,12022
2025-10-23 15:55:00-04:00,671.79,671.86,671.49,671.61,3187036.0,671.655,17051
2025-10-24 09:30:00-04:00,676.46,676.83,675.65,676.82,1872367.0,676.196,11996
2025-10-24 09:35:00-04:00,676.82,677.75,676.79,677.14,1595137.0,677.223,11398
2025-10-24 09:40:00-04:00,677.15,677.41,676.86,677.34,897904.0,677.131,6493
2025-10-24 09:45:00-04:00,677.25,677.79,676.83,676.96,868301.0,677.335,5508
2025-10-24 09:50:00-04:00,676.96,677.25,676.49,676.95,806138.0,676.9,5916
2025-10-24 09:55:00-04:00,676.96,677.42,676.85,677.29,584119.0,677.151,3580
2025-10-24 10:00:00-04:00,677.36,677.63,677.04,677.41,645143.0,677.381,4628
2025-10-24 10:05:00-04:00,677.4,677.94,677.33,677.8,750168.0,677.636,5159
2025-10-24 10:10:00-04:00,677.81,677.87,677.53,677.78,538683.0,677.754,3759
2025-10-24 10:15:00-04:00,677.79,677.8,677.3,677.5,382812.0,677.512,2516
2025-10-24 10:20:00-04:00,677.48,677.5,676.92,677.28,594073.0,677.177,3862
2025-10-24 10:25:00-04:00,677.27,677.28,676.74,676.78,513317.0,676.972,3396
2025-10-24 10:30:00-04:00,676.76,676.85,676.14,676.81,633646.0,676.528,3836
2025-10-24 10:35:00-04:00,676.8,677.14,676.31,677.06,480829.0,676.751,3197
2025-10-24 10:40:00-04:00,677.04,677.65,677.02,677.55,355384.0,677.385,2436
2025-10-24 10:45:00-04:00,677.55,677.63,677.22,677.39,323020.0,677.428,2212
2025-10-24 10:50:00-04:00,677.39,677.44,676.48,676.66,426359.0,676.931,2917
2025-10-24 10:55:00-04:00,676.65,676.75,675.91,676.69,596383.0,676.423,4068
2025-10-24 11:00:00-04:00,676.68,676.96,676.47,676.75,348062.0,676.697,2392
2025-10-24 11:05:00-04:00,676.78,677.22,676.55,677.17,654595.0,676.904,3799
2025-10-24 11:10:00-04:00,677.16,677.45,676.83,677.44,645402.0,677.089,3816
2025-10-24 11:15:00-04:00,677.45,677.91,677.43,677.7,563187.0,677.715,3748
2025-10-24 11:20:00-04:00,677.71,678.38,677.68,678.28,535760.0,678.086,3367
2025-10-24 11:25:00-04:00,678.3,678.33,678.04,678.15,452021.0,678.181,3078
2025-10-24 11:30:00-04:00,678.19,678.42,678.09,678.1,395725.0,678.259,2423
2025-10-24 11:35:00-04:00,678.1,678.22,677.72,678.13,426911.0,678.016,2828
2025-10-24 11:40:00-04:00,678.14,678.15,677.74,677.79,403914.0,677.939,2857
2025-10-24 11:45:00-04:00,677.79,678.09,677.47,677.95,659650.0,677.824,3912
2025-10-24 11:50:00-04:00,677.95,678.24,677.9,677.99,310235.0,678.075,2043
2025-10-24 11:55:00-04:00,678.0,678.02,677.63,677.95,302819.0,677.862,2064
2025-10-24 12:00:00-04:00,677.92,678.29,677.9,678.17,303719.0,678.119,1850
2025-10-24 12:05:00-04:00,678.17,678.18,677.86,678.05,309391.0,677.981,1882
2025-10-24 12:10:00-04:00,678.05,678.3,678.0,678.26,247766.0,678.145,1777
2025-10-24 12:15:00-04:00,678.26,678.28,678.04,678.18,265409.0,678.172,1592
2025-10-24 12:20:00-04:00,678.19,678.46,678.01,678.11,389835.0,678.286,2721
2025-10-24 12:25:00-04:00,678.12,678.13,677.83,677.88,292462.0,677.956,1965
2025-10-24 12:30:00-04:00,677.89,678.0,677.67,677.71,245902.0,677.843,1825
2025-10-24 12:35:00-04:00,677.7,677.75,677.46,677.59,353717.0,677.623,2522
2025-10-24 12:40:00-04:00,677.58,677.66,677.22,677.34,365149.0,677.393,2444
2025-10-24 12:45:00-04:00,677.33,677.95,677.21,677.93,382783.0,677.616,2610
2025-10-24 12:50:00-04:00,677.94,678.25,677.92,678.04,308149.0,678.063,2113
2025-10-24 12:55:00-04:00,678.03,678.13,677.78,677.95,191235.0,677.922,1373
2025-10-24 13:00:00-04:00,677.94,678.13,677.88,678.04,188074.0,678.002,1276
2025-10-24 13:05:00-04:00,678.03,678.05,677.83,677.89,120833.0,677.925,935
2025-10-24 13:10:00-04:00,677.92,678.1,677.7,677.77,238694.0,677.884,1624
2025-10-24 13:15:00-04:00,677.75,678.05,677.63,677.97,217033.0,677.828,1581
2025-10-24 13:20:00-04:00,677.98,678.13,677.75,678.13,146866.0,677.934,982
2025-10-24 13:25:00-04:00,678.12,678.23,677.97,678.06,129308.0,678.099,970
2025-10-24 13:30:00-04:00,678.05,678.18,677.95,678.16,157544.0,678.086,975
2025-10-24 13:35:00-04:00,678.17,678.33,678.07,678.27,221815.0,678.213,1489
2025-10-24 13:40:00-04:00,678.27,678.29,678.07,678.16,233618.0,678.174,1606
2025-10-24 13:45:00-04:00,678.17,678.43,678.11,678.31,217166.0,678.288,1322
2025-10-24 13:50:00-04:00,678.31,678.34,678.12,678.17,147975.0,678.218,993
2025-10-24 13:55:00-04:00,678.17,678.17,678.06,678.07,357354.0,678.095,1947
2025-10-24 14:00:00-04:00,678.07,678.16,677.87,678.01,328069.0,678.041,1996
2025-10-24 14:05:00-04:00,678.0,678.26,678.0,678.21,198840.0,678.124,1197
2025-10-24 14:10:00-04:00,678.22,678.34,678.18,678.19,198283.0,678.243,1171
2025-10-24 14:15:00-04:00,678.19,678.3,678.06,678.27,188309.0,678.209,970
2025-10-24 14:20:00-04:00,678.29,678.32,678.15,678.23,149983.0,678.246,949
2025-10-24 14:25:00-04:00,678.22,678.29,678.1,678.17,246959.0,678.182,1548
2025-10-24 14:30:00-04:00,678.16,678.28,678.07,678.22,235368.0,678.177,1375
2025-10-24 14:35:00-04:00,678.22,678.33,678.14,678.2,204135.0,678.241,1185
2025-10-24 14:40:00-04:00,678.19,678.19,678.01,678.08,342121.0,678.092,1899
2025-10-24 14:45:00-04:00,678.09,678.1,677.75,677.98,357989.0,677.885,2050
2025-10-24 14:50:00-04:00,677.99,678.09,677.84,678.04,248686.0,677.974,1649
2025-10-24 14:55:00-04:00,678.03,678.23,678.0,678.18,280426.0,678.108,1774
2025-10-24 15:00:00-04:00,678.19,678.39,678.17,678.37,406600.0,678.279,2616
2025-10-24 15:05:00-04:00,678.37,678.45,678.25,678.41,367126.0,678.345,2388
2025-10-24 15:10:00-04:00,678.41,678.47,678.27,678.29,478072.0,678.371,2953
2025-10-24 15:15:00-04:00,678.29,678.3,678.08,678.16,333973.0,678.204,2330
2025-10-24 15:20:00-04:00,678.16,678.4,678.05,678.34,423718.0,678.269,2808
2025-10-24 15:25:00-04:00,678.34,678.47,678.23,678.24,360633.0,678.357,2561
2025-10-24 15:30:00-04:00,678.24,678.27,678.09,678.13,555178.0,678.198,3162
2025-10-24 15:35:00-04:00,678.12,678.19,677.94,678.03,816281.0,678.051,5340
2025-10-24 15:40:00-04:00,678.04,678.1,677.73,677.73,786753.0,677.866,4839
2025-10-24 15:45:00-04:00,677.73,678.01,677.63,677.72,1546494.0,677.771,9698
2025-10-24 15:50:00-04:00,677.71,677.89,677.45,677.67,1498102.0,677.689,9081
2025-10-24 15:55:00-04:00,677.67,677.67,676.76,677.11,4626182.0,677.175,22117
2025-10-27 09:30:00-04:00,682.73,683.19,682.56,682.68,2016413.0,682.863,12061
2025-10-27 09:35:00-04:00,682.69,682.89,682.11,682.84,1175187.0,682.514,8194
2025-10-27 09:40:00-04:00,682.81,682.87,682.28,682.75,813580.0,682.556,5995
2025-10-27 09:45:00-04:00,682.76,682.9,682.48,682.6,580869.0,682.699,4104
2025-10-27 09:50:00-04:00,682.61,683.0,682.33,682.96,590868.0,682.735,4144
2025-10-27 09:55:00-04:00,682.98,683.23,682.74,683.08,580860.0,683.029,4230
2025-10-27 10:00:00-04:00,683.09,683.61,682.91,683.37,906477.0,683.252,5960
2025-10-27 10:05:00-04:00,683.36,683.6,683.35,683.39,643112.0,683.479,4236
2025-10-27 10:10:00-04:00,683.4,683.41,683.02,683.23,461280.0,683.224,3088
2025-10-27 10:15:00-04:00,683.24,683.27,682.53,682.56,645128.0,682.92,4220
2025-10-27 10:20:00-04:00,682.54,682.8,682.4,682.71,618622.0,682.653,4288
2025-10-27 10:25:00-04:00,682.7,683.07,682.51,683.03,802905.0,682.851,3511
2025-10-27 10:30:00-04:00,683.03,683.13,682.76,683.06,518723.0,682.978,3326
2025-10-27 10:35:00-04:00,683.06,683.33,683.04,683.08,463280.0,683.18,3210
2025-10-27 10:40:00-04:00,683.08,683.34,683.01,683.32,460369.0,683.138,2913
2025-10-27 10:45:00-04:00,683.34,683.36,682.98,683.1,351886.0,683.171,2416
2025-10-27 10:50:00-04:00,683.1,683.11,682.57,682.76,408152.0,682.802,2719
2025-10-27 10:55:00-04:00,682.74,682.98,682.59,682.69,388913.0,682.807,2461
2025-10-27 11:00:00-04:00,682.69,682.92,682.61,682.78,340251.0,682.737,2368
2025-10-27 11:05:00-04:00,682.78,682.85,682.55,682.62,227172.0,682.704,1654
2025-10-27 11:10:00-04:00,682.62,683.05,682.62,683.04,411777.0,682.859,2560
2025-10-27 11:15:00-04:00,683.04,683.1,682.86,682.99,323757.0,682.978,2418
2025-10-27 11:20:00-04:00,683.0,683.14,682.87,683.14,342659.0,683.026,2495
2025-10-27 11:25:00-04:00,683.13,683.37,683.13,683.36,310270.0,683.255,2142
2025-10-27 11:30:00-04:00,683.36,683.53,683.33,683.44,503290.0,683.417,3133
2025-10-27 11:35:00-04:00,683.45,683.48,683.26,683.44,296404.0,683.383,2154
2025-10-27 11:40:00-04:00,683.44,683.6,683.43,683.56,247879.0,683.531,1797
2025-10-27 11:45:00-04:00,683.57,683.58,683.3,683.39,271736.0,683.389,1785
2025-10-27 11:50:00-04:00,683.39,683.39,683.2,683.25,282403.0,683.264,1865
2025-10-27 11:55:00-04:00,683.25,683.47,683.2,683.42,257798.0,683.364,1853
2025-10-27 12:00:00-04:00,683.41,683.71,683.39,683.71,380719.0,683.597,2440
2025-10-27 12:05:00-04:00,683.71,683.78,683.55,683.68,408004.0,683.688,2822
2025-10-27 12:10:00-04:00,683.69,683.69,683.54,683.62,286299.0,683.607,1883
2025-10-27 12:15:00-04:00,683.62,683.63,683.46,683.46,236644.0,683.54,1597
2025-10-27 12:20:00-04:00,683.47,683.63,683.37,683.62,259092.0,683.509,1605
2025-10-27 12:25:00-04:00,683.62,683.62,683.45,683.5,267486.0,683.516,1716
2025-10-27 12:30:00-04:00,683.51,683.76,683.5,683.7,365552.0,683.657,2395
2025-10-27 12:35:00-04:00,683.69,683.77,683.55,683.57,227771.0,683.662,1677
2025-10-27 12:40:00-04:00,683.56,683.72,683.52,683.65,234539.0,683.618,1598
2025-10-27 12:45:00-04:00,683.66,683.7,683.54,683.67,147293.0,683.632,1144
2025-10-27 12:50:00-04:00,683.67,683.88,683.67,683.83,265253.0,683.789,1939
2025-10-27 12:55:00-04:00,683.83,683.88,683.69,683.74,295082.0,683.78,1947
2025-10-27 13:00:00-04:00,683.75,683.79,683.67,683.77,311925.0,683.749,1889
2025-10-27 13:05:00-04:00,683.77,683.79,683.56,683.56,270837.0,683.692,1946
2025-10-27 13:10:00-04:00,683.57,683.65,683.45,683.63,294064.0,683.56,1922
2025-10-27 13:15:00-04:00,683.62,683.67,683.41,683.42,274003.0,683.55,1669
2025-10-27 13:20:00-04:00,683.42,683.43,683.21,683.22,384463.0,683.296,2453
2025-10-27 13:25:00-04:00,683.21,683.45,683.17,683.44,329887.0,683.351,2149
2025-10-27 13:30:00-04:00,683.44,683.61,683.31,683.59,259600.0,683.47,1699
2025-10-27 13:35:00-04:00,683.59,683.79,683.51,683.78,216423.0,683.66,1373
2025-10-27 13:40:00-04:00,683.77,683.97,683.73,683.93,824080.0,683.891,4681
2025-10-27 13:45:00-04:00,683.94,683.99,683.85,683.9,583403.0,683.939,3150
2025-10-27 13:50:00-04:00,683.91,683.91,683.78,683.83,263450.0,683.815,1530
2025-10-27 13:55:00-04:00,683.82,683.95,683.81,683.94,379593.0,683.913,2092
